"2009-03-04","Lodging"," Fairfield Inn Chicago","110.88","","36","JoeTech ","1111 - WF Personal Credit"
"2009-03-04","Rental Cars"," Ace Rent-a-car Chicago","80.49","","36","JoeTech ","1111 - WF Personal Credit"
"2009-03-04","Software"," Jing Pro","14.95","",""," ","1111 - WF Personal Credit"
"2009-03-10","Rental Cars"," Enterprise - UTHSCA","110.97","","36","JoeTech ","1111 - WF Personal Credit"
"2009-03-10","Lodging"," Fairfield Inn - UTHSCA","140.04","","36","JoeTech ","1111 - WF Personal Credit"
"2009-03-10","Cell Phone"," Sprint","108.36","",""," ","1111 - WF Personal Credit"
"2009-03-14","Web Domains"," 1-month hosting renewal","6.99","",""," ","7952 - WF Personal Checking"
"2009-03-18","Lodging"," Mystic lake hotel","149.10","","39","JoeTech ","1111 - WF Personal Credit"
"2009-03-18","Rental Cars"," Advantage","189.86","","39","JoeTech ","1111 - WF Personal Credit"
"2009-03-18","Fuel"," Superamerica","3.97","","39","JoeTech ","1111 - WF Personal Credit"
"2009-03-19","Flights"," US Airways Peterson - Copper Queen","488.60","","38","JoeTech ","1111 - WF Personal Credit"
"2009-03-25","Lodging"," Springhill suites","231.16","","39","JoeTech ","1111 - WF Personal Credit"
"2009-03-25","Rental Cars"," Dollar","118.17","","39","JoeTech ","1111 - WF Personal Credit"
"2009-03-26","Lodging"," Fairfield Inn","143.90","","39","JoeTech ","1111 - WF Personal Credit"
"2009-03-27","Lodging"," Fairfield Inn","111.93","","39","JoeTech ","1111 - WF Personal Credit"
"2009-03-27","Fuel"," Valero Corner Store","8.61","","39","JoeTech ","1111 - WF Personal Credit"
"2009-03-27","Rental Cars"," Alamo","136.35","","39","JoeTech ","1111 - WF Personal Credit"
"2009-03-28","Electronics"," My Book External Hard Drive","128.21","",""," ","1111 - WF Personal Credit"
"2009-03-28","Transportation"," 1512 Miles to SLC Airport @ $0.42","635.04","","39","JoeTech ","n/a"
"2009-03-31","Flights"," Delta - FSP","845.90","","42","JoeTech ","1111 - WF Personal Credit"
"2009-03-31","Health Insurance"," selecthealth premium","858.00","",""," ","0579 - WF Business Checking"
